device_id,device_fingerprint,device_type,operating_system,browser,first_seen,last_seen,associated_customers_count,device_risk_score,is_blacklisted,created_at
DEV00891,b6e7a5afd9bc444082573c5c927f3137,Tablet,iOS,Chrome,2026-04-08 12:00:00,2026-06-08 12:00:00,1,0.22,False,2026-06-08 12:00:00
DEV00892,8d4a2dc75b354e6eb653d705422231f5,Mobile,iOS,Firefox,2026-01-30 12:00:00,2026-06-08 12:00:00,1,21.76,False,2026-06-08 12:00:00
DEV00893,52697c49a1294bccad032f193be66fec,Mobile,Android,Chrome,2025-11-26 12:00:00,2026-06-08 12:00:00,1,25.27,False,2026-06-08 12:00:00
DEV00894,a701a1c22c3544739af84d7f3ae32868,Laptop,iOS,Firefox,2026-01-04 12:00:00,2026-06-08 12:00:00,1,35.45,False,2026-06-08 12:00:00
DEV00895,132b8ca48a344dbbaaf2e4ca6326f0dc,Mobile,Android,Firefox,2025-07-30 12:00:00,2026-06-08 12:00:00,1,27.56,False,2026-06-08 12:00:00
DEV00896,6a5f2ff295314cee92ce2870c3e5aa86,Laptop,iOS,Chrome,2026-04-09 12:00:00,2026-06-08 12:00:00,1,18.04,False,2026-06-08 12:00:00
DEV00897,c9516764c89144db8f405a1d292d8da0,Tablet,MacOS,Safari,2025-09-17 12:00:00,2026-06-08 12:00:00,1,30.25,False,2026-06-08 12:00:00
DEV00898,1a5a7f140de242909c203cf1293da375,Mobile,iOS,Safari,2025-07-29 12:00:00,2026-06-08 12:00:00,1,39.72,False,2026-06-08 12:00:00
DEV00899,7ca715a2d6384b57b8679b2e9ee7dd43,Mobile,MacOS,Safari,2026-01-20 12:00:00,2026-06-08 12:00:00,1,32.58,False,2026-06-08 12:00:00
DEV00900,3698bbe407f645a8b415a69401fc97cc,Laptop,Android,Firefox,2025-06-18 12:00:00,2026-06-08 12:00:00,1,4.56,False,2026-06-08 12:00:00
DEV00901,66e851b66f9b40ae9c2797c7d5fa443c,Tablet,MacOS,Safari,2025-10-18 12:00:00,2026-06-08 12:00:00,1,18.2,False,2026-06-08 12:00:00
DEV00902,2988af1030d644f09915296574147827,Mobile,MacOS,Firefox,2026-03-15 12:00:00,2026-06-08 12:00:00,1,0.03,False,2026-06-08 12:00:00
DEV00903,c93ce8085d14492faecdeb0b41d664c8,Mobile,iOS,Safari,2025-08-24 12:00:00,2026-06-08 12:00:00,1,31.64,False,2026-06-08 12:00:00
DEV00904,511103d0d4b64462bb1c9f73354df16e,Mobile,iOS,Safari,2026-03-20 12:00:00,2026-06-08 12:00:00,1,26.92,False,2026-06-08 12:00:00
DEV00905,677b3330dce7475c8df54b0626c4e19a,Tablet,iOS,Firefox,2026-02-03 12:00:00,2026-06-08 12:00:00,1,18.44,False,2026-06-08 12:00:00
DEV00906,09b05b6137564243acf4b4ad307e35b8,Tablet,Android,Edge,2025-11-24 12:00:00,2026-06-08 12:00:00,1,28.33,False,2026-06-08 12:00:00
DEV00907,bd4c417c30b14649a40dc576b5003b1b,Tablet,Android,Edge,2025-09-05 12:00:00,2026-06-08 12:00:00,1,19.72,False,2026-06-08 12:00:00
DEV00908,a00d8009e0e74551824031c35d50686e,Mobile,Android,Edge,2025-06-21 12:00:00,2026-06-08 12:00:00,1,28.93,False,2026-06-08 12:00:00
DEV00909,82bbb856454c4292b192bc904b760941,Tablet,iOS,Chrome,2025-06-18 12:00:00,2026-06-08 12:00:00,1,35.95,False,2026-06-08 12:00:00
DEV00910,25e110b5000d438cae800d818e9cded2,Tablet,Android,Firefox,2026-01-03 12:00:00,2026-06-08 12:00:00,1,30.81,False,2026-06-08 12:00:00
DEV00911,d6f46d9d68ab48ada0b737c5a5649554,Tablet,iOS,Edge,2025-07-03 12:00:00,2026-06-08 12:00:00,1,17.78,False,2026-06-08 12:00:00
DEV00912,83527d986d434a19a0aa38edf2a8b015,Laptop,Android,Edge,2025-08-25 12:00:00,2026-06-08 12:00:00,1,27.79,False,2026-06-08 12:00:00
DEV00913,4a9c3eef83ca4fda97f0f336dd4f822b,Laptop,MacOS,Safari,2025-08-05 12:00:00,2026-06-08 12:00:00,1,27.71,False,2026-06-08 12:00:00
DEV00914,4a8afa9c0e804d77979a172a48697ff9,Laptop,MacOS,Safari,2026-05-01 12:00:00,2026-06-08 12:00:00,1,39.63,False,2026-06-08 12:00:00
DEV00915,e8641250c1484d34ae9b78b1ffee985e,Tablet,iOS,Edge,2025-10-29 12:00:00,2026-06-08 12:00:00,1,14.75,False,2026-06-08 12:00:00
DEV00916,3a8e37346e8c43629124f066bb7a453f,Laptop,MacOS,Safari,2025-06-30 12:00:00,2026-06-08 12:00:00,1,34.8,False,2026-06-08 12:00:00
DEV00917,01b2f2e7afa64a96901cab786ad53852,Tablet,Android,Safari,2025-11-25 12:00:00,2026-06-08 12:00:00,1,17.93,False,2026-06-08 12:00:00
DEV00918,9d72916e9fb346369e7a1310c68a7c6e,Laptop,iOS,Firefox,2025-11-24 12:00:00,2026-06-08 12:00:00,1,8.94,False,2026-06-08 12:00:00
DEV00919,8e850725e81e40b5997b26c80387e385,Laptop,MacOS,Chrome,2025-09-24 12:00:00,2026-06-08 12:00:00,1,29.53,False,2026-06-08 12:00:00
DEV00920,df654854c7a1407b99e0256d875e2858,Mobile,Android,Edge,2025-12-23 12:00:00,2026-06-08 12:00:00,1,25.1,False,2026-06-08 12:00:00
DEV00921,9d687085db184827a35d452f5310f3fc,Mobile,MacOS,Edge,2025-07-11 12:00:00,2026-06-08 12:00:00,1,39.54,False,2026-06-08 12:00:00
DEV00922,87a64e171dd84260b674b2ad7e2f0bd1,Laptop,Android,Edge,2025-07-20 12:00:00,2026-06-08 12:00:00,1,24.75,False,2026-06-08 12:00:00
DEV00923,af573b8caae64d15b826fdc902920a20,Laptop,Android,Chrome,2025-07-30 12:00:00,2026-06-08 12:00:00,1,31.27,False,2026-06-08 12:00:00
DEV00924,c5e0c0791a2f4264b43b555c9b9bfcc5,Laptop,Windows,Edge,2025-12-30 12:00:00,2026-06-08 12:00:00,1,22.37,False,2026-06-08 12:00:00
DEV00925,0bc7f29dcbd844f1909d7444ae725148,Tablet,Windows,Edge,2025-12-19 12:00:00,2026-06-08 12:00:00,1,3.01,False,2026-06-08 12:00:00
DEV00926,9361a2773e354091a565cb243642fb34,Tablet,iOS,Firefox,2026-03-13 12:00:00,2026-06-08 12:00:00,1,16.44,False,2026-06-08 12:00:00
DEV00927,2162372167734925a4884a50144ac508,Mobile,Windows,Edge,2025-08-17 12:00:00,2026-06-08 12:00:00,1,37.75,False,2026-06-08 12:00:00
DEV00928,f3f20e001ca74ae186549a9646c45778,Laptop,iOS,Edge,2025-07-16 12:00:00,2026-06-08 12:00:00,1,21.46,False,2026-06-08 12:00:00
DEV00929,56f2ea32cc3c45f6b180fd902427f42f,Tablet,Android,Edge,2025-12-11 12:00:00,2026-06-08 12:00:00,1,31.06,False,2026-06-08 12:00:00
DEV00930,1c77ceb78a7a4fa78bf794ef6ef3a0a0,Tablet,Android,Firefox,2025-12-12 12:00:00,2026-06-08 12:00:00,1,12.64,False,2026-06-08 12:00:00
DEV00931,d15a05fd45794224946fd31c90931e52,Tablet,iOS,Edge,2026-05-04 12:00:00,2026-06-08 12:00:00,1,13.07,False,2026-06-08 12:00:00
DEV00932,9c01eca5a9364237b214ef8abcc5fb0e,Mobile,Android,Chrome,2026-02-15 12:00:00,2026-06-08 12:00:00,1,15.94,False,2026-06-08 12:00:00
DEV00933,14dc83e70cb44bf9a0579a8d51e6fcbe,Laptop,Android,Edge,2025-10-17 12:00:00,2026-06-08 12:00:00,1,11.6,False,2026-06-08 12:00:00
DEV00934,99e5316353e14af7a2bccfef36295586,Tablet,Android,Chrome,2025-08-04 12:00:00,2026-06-08 12:00:00,1,7.17,False,2026-06-08 12:00:00
DEV00935,8cc2c94f3cda40d4a3ecfd3258840097,Tablet,Windows,Firefox,2025-08-16 12:00:00,2026-06-08 12:00:00,1,4.17,False,2026-06-08 12:00:00
DEV00936,beaf217b13d04f43af2469daa6aae5d4,Mobile,Android,Safari,2026-04-18 12:00:00,2026-06-08 12:00:00,1,13.2,False,2026-06-08 12:00:00
DEV00937,20c97bf13a1f492ab8da08c7c855e6dd,Laptop,iOS,Edge,2025-12-26 12:00:00,2026-06-08 12:00:00,1,33.34,False,2026-06-08 12:00:00
DEV00938,9de57d0415854ec5a5e8382463213f47,Tablet,Android,Firefox,2025-10-09 12:00:00,2026-06-08 12:00:00,1,39.37,False,2026-06-08 12:00:00
DEV00939,c269aa5c272e4240a55e30cb780d70ef,Mobile,Android,Safari,2025-09-23 12:00:00,2026-06-08 12:00:00,1,31.53,False,2026-06-08 12:00:00
DEV00940,128fa743a4fb4ba281ed2a2b9146937d,Mobile,Android,Chrome,2026-01-21 12:00:00,2026-06-08 12:00:00,1,1.84,False,2026-06-08 12:00:00
DEV00941,d7d0a9579adb4733956cf5a473cf1202,Laptop,MacOS,Edge,2026-03-18 12:00:00,2026-06-08 12:00:00,1,23.69,False,2026-06-08 12:00:00
DEV00942,14bd3c537826485b9675b95c3b83683d,Tablet,Windows,Safari,2026-05-01 12:00:00,2026-06-08 12:00:00,1,36.45,False,2026-06-08 12:00:00
DEV00943,71acc4447dc547d787079bbf350ae9ef,Laptop,MacOS,Firefox,2026-03-21 12:00:00,2026-06-08 12:00:00,1,22.32,False,2026-06-08 12:00:00
DEV00944,e0ba5bf5632f4d848991d57cc392ee3d,Tablet,iOS,Edge,2025-08-05 12:00:00,2026-06-08 12:00:00,1,26.6,False,2026-06-08 12:00:00
DEV00945,497f9f41351e43b884016c46665216dc,Laptop,MacOS,Edge,2025-07-22 12:00:00,2026-06-08 12:00:00,1,2.07,False,2026-06-08 12:00:00
DEV00946,1ecec652c9194a95863f916b375d1646,Laptop,Android,Chrome,2025-08-11 12:00:00,2026-06-08 12:00:00,1,18.88,False,2026-06-08 12:00:00
DEV00947,db73a313e8b6471c8e37ed7af5002daf,Laptop,Android,Chrome,2026-03-13 12:00:00,2026-06-08 12:00:00,1,25.24,False,2026-06-08 12:00:00
DEV00948,0347eb2f3d9b4c1384ba187896968b1a,Mobile,MacOS,Firefox,2026-03-08 12:00:00,2026-06-08 12:00:00,1,1.9,False,2026-06-08 12:00:00
DEV00949,6a87b1c0fb6c40b99720a731df2278c1,Laptop,Windows,Firefox,2025-12-31 12:00:00,2026-06-08 12:00:00,1,5.26,False,2026-06-08 12:00:00
DEV00950,884fb6347c8c4f6ab70866ff5ad2b307,Tablet,Android,Edge,2025-09-04 12:00:00,2026-06-08 12:00:00,1,10.97,False,2026-06-08 12:00:00
DEV00951,cc134c0dc7bc45118eac4ee2bacb08f8,Laptop,MacOS,Edge,2025-10-30 12:00:00,2026-06-08 12:00:00,1,6.59,False,2026-06-08 12:00:00
DEV00952,0ac26411f8d54d1f8f9f479585818879,Mobile,MacOS,Safari,2026-03-06 12:00:00,2026-06-08 12:00:00,1,4.67,False,2026-06-08 12:00:00
DEV00953,d2b5f6204b14424db18c4e961b27c595,Laptop,MacOS,Edge,2026-02-28 12:00:00,2026-06-08 12:00:00,1,12.62,False,2026-06-08 12:00:00
DEV00954,54e05d2e059341cb97db844c3483c506,Laptop,iOS,Safari,2026-02-06 12:00:00,2026-06-08 12:00:00,1,5.0,False,2026-06-08 12:00:00
DEV00955,d9a9f81308f84fc883ad5cbe1f9d9431,Mobile,Windows,Safari,2026-01-19 12:00:00,2026-06-08 12:00:00,1,37.27,False,2026-06-08 12:00:00
DEV00956,64bc4703f9674e7fb9529943f7c90f86,Tablet,Windows,Edge,2026-04-24 12:00:00,2026-06-08 12:00:00,1,10.34,False,2026-06-08 12:00:00
DEV00957,e0cdca468885414cb28b20b2be4dc198,Laptop,MacOS,Edge,2025-12-05 12:00:00,2026-06-08 12:00:00,1,21.65,False,2026-06-08 12:00:00
DEV00958,4fdf0ce23da14c58a70dade4238ab1d5,Tablet,Windows,Firefox,2025-07-08 12:00:00,2026-06-08 12:00:00,1,8.91,False,2026-06-08 12:00:00
DEV00959,aacb5a29d2a24573abcbdd5323052e84,Laptop,Windows,Safari,2026-03-21 12:00:00,2026-06-08 12:00:00,1,33.92,False,2026-06-08 12:00:00
DEV00960,a4df9d3cfa1a4e96bcc0455fd7c3db93,Mobile,iOS,Firefox,2026-05-06 12:00:00,2026-06-08 12:00:00,1,19.56,False,2026-06-08 12:00:00
DEV00961,2a43feb6e11043f0beddc4382b30f019,Mobile,iOS,Firefox,2025-11-20 12:00:00,2026-06-08 12:00:00,1,29.15,False,2026-06-08 12:00:00
DEV00962,d2208deaf0a440fb8eba52d189432b06,Mobile,Android,Safari,2025-07-08 12:00:00,2026-06-08 12:00:00,1,2.25,False,2026-06-08 12:00:00
DEV00963,c199c795dc5e4040a5f4737ccb45bf96,Tablet,iOS,Edge,2026-03-05 12:00:00,2026-06-08 12:00:00,1,26.34,False,2026-06-08 12:00:00
DEV00964,85a7038b8dcb4c73aaa732410a5eccad,Mobile,Android,Edge,2026-01-08 12:00:00,2026-06-08 12:00:00,1,36.93,False,2026-06-08 12:00:00
DEV00965,cc78231c5e1a4b329cda61309361bdf3,Tablet,iOS,Edge,2025-08-29 12:00:00,2026-06-08 12:00:00,1,6.28,False,2026-06-08 12:00:00
DEV00966,8efaa625cdd7483a8e31f3c2638b52d6,Laptop,iOS,Firefox,2025-07-29 12:00:00,2026-06-08 12:00:00,1,12.84,False,2026-06-08 12:00:00
DEV00967,776062903cb047ee9f08a687db5dc66b,Tablet,Windows,Firefox,2026-02-11 12:00:00,2026-06-08 12:00:00,1,7.24,False,2026-06-08 12:00:00
DEV00968,9b76437697ff41488b26fa9427b76387,Tablet,Windows,Safari,2025-11-13 12:00:00,2026-06-08 12:00:00,1,5.6,False,2026-06-08 12:00:00
DEV00969,b9ef4179e939438dace7033ed933a9d1,Laptop,Android,Edge,2026-03-11 12:00:00,2026-06-08 12:00:00,1,39.1,False,2026-06-08 12:00:00
DEV00970,3e9ab736334f484dbf91e25943a51402,Laptop,MacOS,Firefox,2025-06-29 12:00:00,2026-06-08 12:00:00,1,3.36,False,2026-06-08 12:00:00
DEV00971,cf687f9ce58d4fae939d82b520ce026e,Mobile,Android,Firefox,2026-04-13 12:00:00,2026-06-08 12:00:00,1,21.16,False,2026-06-08 12:00:00
DEV00972,eb73783054cf425eafa3b8d00cdda3b5,Tablet,Android,Firefox,2025-12-03 12:00:00,2026-06-08 12:00:00,1,23.97,False,2026-06-08 12:00:00
DEV00973,a5e6689734c747018a9758e26a1c9ac2,Laptop,MacOS,Edge,2025-12-03 12:00:00,2026-06-08 12:00:00,1,10.77,False,2026-06-08 12:00:00
DEV00974,df492a171ad04a38be2d91e6067a7043,Mobile,Windows,Safari,2025-11-08 12:00:00,2026-06-08 12:00:00,1,30.9,False,2026-06-08 12:00:00
DEV00975,438d7d8eb23e480c974fd0a965f4cf6a,Laptop,MacOS,Firefox,2026-03-13 12:00:00,2026-06-08 12:00:00,1,33.33,False,2026-06-08 12:00:00
DEV00976,3e250b0b0540442e811f429f28f70437,Laptop,Android,Firefox,2025-07-16 12:00:00,2026-06-08 12:00:00,1,12.01,False,2026-06-08 12:00:00
DEV00977,db8a99883d2148849e750a513a01bf3b,Tablet,MacOS,Safari,2025-12-27 12:00:00,2026-06-08 12:00:00,1,11.58,False,2026-06-08 12:00:00
DEV00978,27784286b32c4a72952abd82f1470ac7,Tablet,iOS,Chrome,2025-11-20 12:00:00,2026-06-08 12:00:00,1,9.25,False,2026-06-08 12:00:00
DEV00979,34f10fcd71304188b95e12c27ef0f8e2,Tablet,Android,Safari,2026-01-30 12:00:00,2026-06-08 12:00:00,1,4.99,False,2026-06-08 12:00:00
DEV00980,3da143afbbfd48c39367f091653105a4,Mobile,MacOS,Chrome,2026-04-04 12:00:00,2026-06-08 12:00:00,1,27.54,False,2026-06-08 12:00:00
DEV00981,7e48d1df75e147d984270d891a012a84,Mobile,iOS,Edge,2026-04-20 12:00:00,2026-06-08 12:00:00,1,20.52,False,2026-06-08 12:00:00
DEV00982,c4044364d0e2403abc3f2155e4b07feb,Tablet,iOS,Chrome,2025-11-10 12:00:00,2026-06-08 12:00:00,1,31.78,False,2026-06-08 12:00:00
DEV00983,22719e37d445485791ffb2b0c230e1c2,Laptop,MacOS,Safari,2026-05-05 12:00:00,2026-06-08 12:00:00,1,11.41,False,2026-06-08 12:00:00
DEV00984,9925162c1b6c43278bdf409004e86723,Tablet,MacOS,Safari,2025-11-29 12:00:00,2026-06-08 12:00:00,1,27.37,False,2026-06-08 12:00:00
DEV00985,788b7dce14d44abd9a8a3166190ad24a,Laptop,iOS,Chrome,2025-09-24 12:00:00,2026-06-08 12:00:00,1,27.66,False,2026-06-08 12:00:00
DEV00986,30273beeb8de40ea8f7b23f61c5a68e0,Laptop,Windows,Safari,2025-11-23 12:00:00,2026-06-08 12:00:00,1,29.16,False,2026-06-08 12:00:00
DEV00987,ba68bb619dde4849a31f27bb0fafba40,Laptop,Android,Chrome,2025-08-20 12:00:00,2026-06-08 12:00:00,1,22.58,False,2026-06-08 12:00:00
DEV00988,1aa780a0f6cf4ea3ad6338e95a48187c,Mobile,Windows,Edge,2025-09-07 12:00:00,2026-06-08 12:00:00,1,7.52,False,2026-06-08 12:00:00
DEV00989,db6c68c5acef4ee9bba574d0d2bd5e67,Laptop,MacOS,Edge,2026-03-26 12:00:00,2026-06-08 12:00:00,1,29.41,False,2026-06-08 12:00:00
DEV00990,1a905abdb4594945aec333c9b52e65a9,Laptop,MacOS,Safari,2025-07-10 12:00:00,2026-06-08 12:00:00,1,32.36,False,2026-06-08 12:00:00
DEV00991,db6104e9c5e24faeb6419d5c9ab6891f,Tablet,Android,Firefox,2026-01-15 12:00:00,2026-06-08 12:00:00,1,8.4,False,2026-06-08 12:00:00
DEV00992,760858c0f2504cec91d1275b3aa362b6,Laptop,iOS,Firefox,2025-10-29 12:00:00,2026-06-08 12:00:00,1,25.16,False,2026-06-08 12:00:00
DEV00993,32cba901bbbf4f51aed80f23a26b05aa,Laptop,Windows,Firefox,2026-04-13 12:00:00,2026-06-08 12:00:00,1,24.38,False,2026-06-08 12:00:00
DEV00994,e92796525c8a45b3ae1f30cd042afc5c,Tablet,Android,Chrome,2026-03-13 12:00:00,2026-06-08 12:00:00,1,1.93,False,2026-06-08 12:00:00
DEV00995,72bf63b6b7dc44e88a7d880c49a91709,Tablet,Windows,Edge,2026-01-13 12:00:00,2026-06-08 12:00:00,1,23.1,False,2026-06-08 12:00:00
DEV00996,6d62835cd6914975ac9441444d113248,Tablet,iOS,Firefox,2026-02-15 12:00:00,2026-06-08 12:00:00,1,3.81,False,2026-06-08 12:00:00
DEV00997,4ab9699760d847c383289a66d37e76a1,Mobile,MacOS,Firefox,2025-12-13 12:00:00,2026-06-08 12:00:00,1,6.81,False,2026-06-08 12:00:00
DEV00998,8aff2636d989436bb75eef4197142fcf,Laptop,MacOS,Firefox,2025-08-19 12:00:00,2026-06-08 12:00:00,1,31.06,False,2026-06-08 12:00:00
DEV00999,0b667c66f992405ba6d77341b62a0085,Laptop,MacOS,Firefox,2025-09-27 12:00:00,2026-06-08 12:00:00,1,6.83,False,2026-06-08 12:00:00
DEV01000,ee76682d9220446aa099d3a30480acea,Laptop,MacOS,Firefox,2025-06-18 12:00:00,2026-06-08 12:00:00,1,28.4,False,2026-06-08 12:00:00
DEV01001,a475562c71bb47cbb431666718c15895,Laptop,iOS,Chrome,2025-07-10 12:00:00,2026-06-08 12:00:00,1,2.05,False,2026-06-08 12:00:00
DEV01002,9015a1bf169c485791d23dbdd4089b6d,Mobile,Android,Edge,2025-07-15 12:00:00,2026-06-08 12:00:00,1,18.51,False,2026-06-08 12:00:00
DEV01003,df67789308404333a86e4c21299bf961,Tablet,Android,Safari,2025-12-07 12:00:00,2026-06-08 12:00:00,1,21.15,False,2026-06-08 12:00:00
DEV01004,6158e3e347104513b84356139ac7a7c4,Mobile,MacOS,Chrome,2025-09-15 12:00:00,2026-06-08 12:00:00,1,0.58,False,2026-06-08 12:00:00
DEV01005,498cc65f82f743a9a0985999a1121e55,Laptop,Windows,Firefox,2025-11-22 12:00:00,2026-06-08 12:00:00,1,32.44,False,2026-06-08 12:00:00
DEV01006,e324e28a33c146608f5a072984eaa425,Laptop,iOS,Edge,2025-08-28 12:00:00,2026-06-08 12:00:00,1,30.42,False,2026-06-08 12:00:00
DEV01007,d6b1ba7b212e4367aea2926c1e08bf41,Mobile,MacOS,Chrome,2026-03-28 12:00:00,2026-06-08 12:00:00,1,7.29,False,2026-06-08 12:00:00
DEV01008,c99f76c9488143f88a2e401f72b837da,Mobile,Android,Safari,2025-08-12 12:00:00,2026-06-08 12:00:00,1,20.11,False,2026-06-08 12:00:00
DEV01009,780c6b7d41264f1f8674eb2699ee50c9,Laptop,Android,Chrome,2025-07-18 12:00:00,2026-06-08 12:00:00,1,9.83,False,2026-06-08 12:00:00
DEV01010,35d966806f654435940fb5ebdde1f5b2,Laptop,Android,Firefox,2025-11-18 12:00:00,2026-06-08 12:00:00,1,23.06,False,2026-06-08 12:00:00
DEV01011,5f7cbacbc89d4582a6e1ce3a0bb8cdf8,Mobile,iOS,Chrome,2025-09-24 12:00:00,2026-06-08 12:00:00,1,18.72,False,2026-06-08 12:00:00
DEV01012,2c2fd891e1bd447eb8c2566ca862e299,Mobile,Windows,Firefox,2026-02-23 12:00:00,2026-06-08 12:00:00,1,22.41,False,2026-06-08 12:00:00
DEV01013,a8d24969ebd04d2c91e250f193cfad43,Laptop,MacOS,Safari,2026-01-16 12:00:00,2026-06-08 12:00:00,1,32.92,False,2026-06-08 12:00:00
DEV01014,dce1c9e757ed4b358f376c85f28ad09f,Laptop,Android,Firefox,2025-08-24 12:00:00,2026-06-08 12:00:00,1,21.54,False,2026-06-08 12:00:00
DEV01015,ff1016063dce40c1b0cf19acde84c63e,Mobile,MacOS,Chrome,2025-11-27 12:00:00,2026-06-08 12:00:00,1,7.81,False,2026-06-08 12:00:00
DEV01016,90f72e47c75e45eabfa5f5611804c19c,Tablet,MacOS,Chrome,2026-03-08 12:00:00,2026-06-08 12:00:00,1,4.87,False,2026-06-08 12:00:00
DEV01017,9cd55e7c7f414477920a02cd3fe64585,Mobile,Android,Chrome,2026-01-02 12:00:00,2026-06-08 12:00:00,1,38.34,False,2026-06-08 12:00:00
DEV01018,182accff207849b499acd23a81a2c6f5,Tablet,iOS,Edge,2025-12-03 12:00:00,2026-06-08 12:00:00,1,5.38,False,2026-06-08 12:00:00
DEV01019,9159a358cba74753b0a5b5286b8cb401,Laptop,Windows,Chrome,2026-01-05 12:00:00,2026-06-08 12:00:00,1,28.94,False,2026-06-08 12:00:00
DEV01020,ac52094097e2459683365516a0a12c60,Mobile,Android,Firefox,2025-08-09 12:00:00,2026-06-08 12:00:00,1,31.9,False,2026-06-08 12:00:00
DEV01021,97e799f3d85241378d6f799104ee76c7,Tablet,Android,Chrome,2025-12-15 12:00:00,2026-06-08 12:00:00,1,13.11,False,2026-06-08 12:00:00
DEV01022,2c70dbb245fc46adbd8c06835a3d1f4d,Mobile,Windows,Safari,2025-09-15 12:00:00,2026-06-08 12:00:00,1,8.26,False,2026-06-08 12:00:00
DEV01023,6d0b6c2519de4d749f4fb8457f45819a,Mobile,Windows,Edge,2026-01-24 12:00:00,2026-06-08 12:00:00,1,15.16,False,2026-06-08 12:00:00
DEV01024,d9b0b391487b4cc9a381706e7ece3aa2,Laptop,iOS,Edge,2026-03-30 12:00:00,2026-06-08 12:00:00,1,8.68,False,2026-06-08 12:00:00
DEV01025,74d9057ab6b041b6ab5377b441f248d7,Laptop,MacOS,Safari,2026-01-22 12:00:00,2026-06-08 12:00:00,1,14.13,False,2026-06-08 12:00:00
DEV01026,7f65c1a175b54199a4b039ef6beb7795,Tablet,Android,Chrome,2025-06-23 12:00:00,2026-06-08 12:00:00,1,13.35,False,2026-06-08 12:00:00
DEV01027,af69a82ecdf4409bbe97128bd43b9fc7,Laptop,MacOS,Chrome,2025-11-03 12:00:00,2026-06-08 12:00:00,1,25.31,False,2026-06-08 12:00:00
DEV01028,af0ec7cfb650423d9174e1fc08cb85b6,Laptop,MacOS,Safari,2026-03-26 12:00:00,2026-06-08 12:00:00,1,26.03,False,2026-06-08 12:00:00
DEV01029,cc07009c889540f6b91670d8b639fd18,Laptop,MacOS,Safari,2025-07-14 12:00:00,2026-06-08 12:00:00,1,19.49,False,2026-06-08 12:00:00
DEV01030,66122595dab942568a2aba1728852ba8,Mobile,Windows,Firefox,2026-03-11 12:00:00,2026-06-08 12:00:00,1,4.05,False,2026-06-08 12:00:00
DEV01031,4d12ac13fa784bde822fdc77457e3758,Laptop,iOS,Edge,2025-06-29 12:00:00,2026-06-08 12:00:00,1,1.7,False,2026-06-08 12:00:00
DEV01032,30a4e4a125e14d0b8d7d89bfe76107f4,Mobile,iOS,Edge,2025-09-03 12:00:00,2026-06-08 12:00:00,1,7.27,False,2026-06-08 12:00:00
DEV01033,d7901d3d4dcd434694c4425cf5913764,Mobile,iOS,Edge,2025-06-11 12:00:00,2026-06-08 12:00:00,1,15.13,False,2026-06-08 12:00:00
DEV01034,20e8753411c343588b4cad3040f63912,Mobile,Windows,Safari,2025-12-09 12:00:00,2026-06-08 12:00:00,1,7.08,False,2026-06-08 12:00:00
DEV01035,573536b64d4643f68449efda6460a83e,Mobile,MacOS,Firefox,2025-12-29 12:00:00,2026-06-08 12:00:00,1,2.75,False,2026-06-08 12:00:00
DEV01036,99e6f983018d4d698983b3e404a88bb5,Tablet,MacOS,Chrome,2026-04-22 12:00:00,2026-06-08 12:00:00,1,35.73,False,2026-06-08 12:00:00
DEV01037,6b9821548e88488f83a6bbc32c15d58b,Tablet,MacOS,Firefox,2025-06-19 12:00:00,2026-06-08 12:00:00,1,35.67,False,2026-06-08 12:00:00
DEV01038,7fef25eff3014fc786a1b080e89dbb22,Laptop,Windows,Edge,2025-12-25 12:00:00,2026-06-08 12:00:00,1,1.71,False,2026-06-08 12:00:00
DEV01039,484b49ab05ce487caeeaf478be929ff7,Laptop,Android,Chrome,2026-02-02 12:00:00,2026-06-08 12:00:00,1,26.77,False,2026-06-08 12:00:00
DEV01040,f5f067b976914a28999076943fe62f54,Tablet,Android,Safari,2025-08-31 12:00:00,2026-06-08 12:00:00,1,39.21,False,2026-06-08 12:00:00
DEV01041,329fd6a7895642ddb0977a79ff3554ac,Mobile,Windows,Safari,2025-09-02 12:00:00,2026-06-08 12:00:00,1,16.79,False,2026-06-08 12:00:00
DEV01042,483c3a05203740bcbd495909624a7288,Laptop,iOS,Chrome,2025-12-26 12:00:00,2026-06-08 12:00:00,1,25.35,False,2026-06-08 12:00:00
DEV01043,a70c2a5d7a314201b304c274d48d1eaa,Tablet,Windows,Edge,2026-03-11 12:00:00,2026-06-08 12:00:00,1,21.15,False,2026-06-08 12:00:00
DEV01044,5f9bdff1a1374e55abca7af773e5cc21,Tablet,iOS,Firefox,2026-01-21 12:00:00,2026-06-08 12:00:00,1,37.06,False,2026-06-08 12:00:00
DEV01045,b9770856a2ee4f20a79d768159878f49,Tablet,MacOS,Chrome,2025-10-07 12:00:00,2026-06-08 12:00:00,1,19.81,False,2026-06-08 12:00:00
DEV01046,c4ff89028109478b890ea15d8d48afef,Laptop,Android,Safari,2026-02-10 12:00:00,2026-06-08 12:00:00,1,20.23,False,2026-06-08 12:00:00
DEV01047,40304e86decf4810b0d5bbc79f5627b1,Laptop,MacOS,Firefox,2025-11-27 12:00:00,2026-06-08 12:00:00,1,30.18,False,2026-06-08 12:00:00
DEV01048,4dbe9b74344a4181a7c241dd7d8adb67,Laptop,Android,Safari,2025-11-22 12:00:00,2026-06-08 12:00:00,1,21.51,False,2026-06-08 12:00:00
